feature,value,F,P,T
mlp_1_0_outputs,6,-0.8605443,-0.06875384,-0.4222683
mlp_1_0_outputs,7,-0.11998189,0.4380421,0.17030224
mlp_1_0_outputs,8,-0.25416666,0.3534063,0.07804978
mlp_1_0_outputs,9,-0.34610125,0.22627096,-0.15642835
mlp_1_1_outputs,0,0.18599708,0.9041103,-0.07944736
mlp_1_1_outputs,1,0.36482263,1.0675809,0.24312223
mlp_1_1_outputs,10,-0.11175997,0.5309559,-0.24938124
mlp_1_1_outputs,11,-0.46028653,0.46742925,-0.41507238
mlp_1_1_outputs,12,-0.71331954,0.22861435,-0.6590055
mlp_1_1_outputs,13,-0.21230191,0.5959727,-0.42150414
mlp_1_1_outputs,14,0.06303045,0.8374458,-0.14735009
mlp_1_1_outputs,15,-0.8412923,0.0015424873,-0.9419123
mlp_1_1_outputs,2,0.7182652,-0.781483,-0.51481557
mlp_1_1_outputs,3,-0.2421682,0.4198036,-0.3386138
mlp_1_1_outputs,4,0.051133938,0.7206112,-0.10027899
mlp_1_1_outputs,5,0.017721768,0.7655524,0.073511735
mlp_1_1_outputs,6,0.28138852,0.13010402,-0.36252823
mlp_1_1_outputs,7,-0.5996585,-0.013770419,-0.9476411
mlp_1_1_outputs,8,-0.33237597,0.91592216,0.36429912
mlp_1_1_outputs,9,-0.18048885,0.74102217,-0.21212083
mlp_2_0_outputs,0,-0.12912956,0.49249366,-0.14880005
mlp_2_0_outputs,1,0.56876844,0.54466426,0.020397292
mlp_2_0_outputs,10,-0.409606,0.23230374,-0.49185836
mlp_2_0_outputs,11,0.045317862,-0.109186254,-0.24018924
mlp_2_0_outputs,12,0.2959897,-0.18367083,0.2919311
mlp_2_0_outputs,13,0.2820429,0.286787,-0.49822083
mlp_2_0_outputs,14,-0.6817882,-0.19631636,-0.6552462
mlp_2_0_outputs,15,0.6266128,-0.77366644,-0.39973092
mlp_2_0_outputs,2,-0.44705027,0.0032272595,-0.11892878
mlp_2_0_outputs,3,0.02968874,-0.397287,-0.46590838
mlp_2_0_outputs,4,-0.75645953,-0.14948753,-0.25986964
mlp_2_0_outputs,5,-0.42653653,0.25270993,-0.025550712
mlp_2_0_outputs,6,0.21015455,0.091197684,-0.17639714
mlp_2_0_outputs,7,-1.1403239,0.35251015,-0.16717778
mlp_2_0_outputs,8,0.084874704,0.5461009,0.06886476
mlp_2_0_outputs,9,-0.29329938,0.30627966,-0.21600464
mlp_2_1_outputs,0,-0.28430322,1.3055245,0.37873414
mlp_2_1_outputs,1,0.1265682,0.2849048,0.2248578
mlp_2_1_outputs,10,-0.4049321,-0.4134642,-0.27687827
mlp_2_1_outputs,11,0.5145222,0.24119432,0.43788162
mlp_2_1_outputs,12,0.012336374,0.22614698,0.05767515
mlp_2_1_outputs,13,-0.08242067,-0.14275926,-0.031917963
mlp_2_1_outputs,14,-0.2121802,0.1859179,0.049739018
mlp_2_1_outputs,15,0.19260073,0.15110037,0.1204112
mlp_2_1_outputs,2,-0.0020639407,-0.05767633,0.042261522
mlp_2_1_outputs,3,-0.12111404,0.60316676,0.1519323
mlp_2_1_outputs,4,-0.2167893,0.42995682,-0.09652371
mlp_2_1_outputs,5,0.081453934,0.64397705,0.2108747
mlp_2_1_outputs,6,-0.05862378,0.18395841,0.116349176
mlp_2_1_outputs,7,-0.056091227,0.5057808,0.33043134
mlp_2_1_outputs,8,-0.33247975,-0.25318196,-0.52792186
mlp_2_1_outputs,9,0.03666001,0.2588625,0.11221966
num_attn_0_0_outputs,_,0.2878036,-0.68099004,0.032481406
num_attn_0_1_outputs,_,1.3322709,-2.4004326,0.98186404
num_attn_0_2_outputs,_,0.50054574,0.16136813,-0.13203208
num_attn_0_3_outputs,_,0.98079735,0.026659748,0.5071151
num_attn_0_4_outputs,_,-0.07842216,0.09630372,-0.5338324
num_attn_0_5_outputs,_,1.9087255,-0.60801923,-0.4895839
num_attn_0_6_outputs,_,-0.1576437,-0.028750416,-0.009565364
num_attn_0_7_outputs,_,0.0617393,-1.4931444,1.1669972
num_attn_1_0_outputs,_,-0.7711662,1.0252702,0.16901173
num_attn_1_1_outputs,_,1.8311489,-1.0680386,0.44062498
num_attn_1_2_outputs,_,-0.57599795,0.23635818,-0.20128469
num_attn_1_3_outputs,_,0.30453882,-0.46494198,-0.18357196
num_attn_1_4_outputs,_,1.1217529,-1.7877268,-0.31346062
num_attn_1_5_outputs,_,2.3275142,-1.9075459,-0.4177361
num_attn_1_6_outputs,_,-0.03973534,-0.050974783,-0.12570153
num_attn_1_7_outputs,_,-0.3497398,-0.10649943,-0.21966314
num_attn_2_0_outputs,_,0.14314532,0.24465448,0.36488128
num_attn_2_1_outputs,_,0.38941914,0.07102949,-0.33372977
num_attn_2_2_outputs,_,0.8834078,-0.7807089,-0.39128903
num_attn_2_3_outputs,_,0.17119277,-0.42589843,-0.36406657
num_attn_2_4_outputs,_,-0.08504188,0.4543459,0.21886164
num_attn_2_5_outputs,_,-0.17639849,0.7248528,0.28723648
num_attn_2_6_outputs,_,1.0401114,-0.22185162,0.117269516
num_attn_2_7_outputs,_,-0.5560544,-0.39841288,-0.4936935
num_mlp_0_0_outputs,0,0.45509875,0.36137682,0.47074294
num_mlp_0_0_outputs,1,-0.23898399,0.37023923,0.32000327
num_mlp_0_0_outputs,10,-0.72976726,0.5482762,0.16332686
num_mlp_0_0_outputs,11,-0.4107704,0.42200837,0.032473803
num_mlp_0_0_outputs,12,-0.985394,-0.15695922,-0.5334234
num_mlp_0_0_outputs,13,0.25753453,-0.50676227,-0.14133558
num_mlp_0_0_outputs,14,0.7634416,0.02458733,0.28779
num_mlp_0_0_outputs,15,0.4056849,0.13871606,0.27621493
num_mlp_0_0_outputs,2,-0.19564575,-0.746242,-0.5094775
num_mlp_0_0_outputs,3,-0.5472366,0.0070530353,-0.16257784
num_mlp_0_0_outputs,4,0.1073466,0.7827329,0.69534665
num_mlp_0_0_outputs,5,-0.01454811,-0.82833105,-0.67895216
num_mlp_0_0_outputs,6,-0.43822053,0.8550421,0.30831617
num_mlp_0_0_outputs,7,0.3024812,-0.15029265,0.17823398
num_mlp_0_0_outputs,8,-0.07557709,0.07745426,0.025242427
num_mlp_0_0_outputs,9,0.3705871,1.1150246,1.0231116
num_mlp_0_1_outputs,0,0.24600863,0.7844979,0.14636639
num_mlp_0_1_outputs,1,-0.25872386,0.3545456,-0.4407689
num_mlp_0_1_outputs,10,-0.36266306,0.12883902,-0.449344
num_mlp_0_1_outputs,11,0.036648434,0.7368896,0.23259625
num_mlp_0_1_outputs,12,-0.23966207,0.36399713,-0.46893996
num_mlp_0_1_outputs,13,0.10474423,0.8407838,0.11653365
num_mlp_0_1_outputs,14,-0.1566862,0.25059637,-0.09693443
num_mlp_0_1_outputs,15,-0.050473846,0.5014231,-0.035975475
num_mlp_0_1_outputs,2,-0.40824807,0.31366813,-0.6799942
num_mlp_0_1_outputs,3,0.60914445,1.2969455,0.40206352
num_mlp_0_1_outputs,4,0.094663,0.69788265,-0.19624566
num_mlp_0_1_outputs,5,-0.48479867,-0.07339554,-0.82086
num_mlp_0_1_outputs,6,-0.060295776,0.5017008,-0.2138137
num_mlp_0_1_outputs,7,0.43563068,1.0077823,0.23434998
num_mlp_0_1_outputs,8,-0.29505733,0.38007146,-0.6932772
num_mlp_0_1_outputs,9,-0.011340787,0.56100166,-0.19417354
num_mlp_1_0_outputs,0,-0.12151856,0.36677513,0.3237839
num_mlp_1_0_outputs,1,-0.33740565,0.5099031,0.16938107
num_mlp_1_0_outputs,10,-0.40570694,0.11879428,-0.020478267
num_mlp_1_0_outputs,11,-0.29859444,0.6441838,-0.12509058
num_mlp_1_0_outputs,12,0.0016595739,0.2763082,0.08263956
num_mlp_1_0_outputs,13,-0.45095986,0.47944045,-0.024091909
num_mlp_1_0_outputs,14,-0.24254973,0.4746254,0.21928436
num_mlp_1_0_outputs,15,-0.5872052,-0.07014672,-0.28273046
num_mlp_1_0_outputs,2,-0.44941503,0.10461513,-0.02247899
num_mlp_1_0_outputs,3,-0.5071559,0.40765595,-0.052337106
num_mlp_1_0_outputs,4,0.0193149,0.01664288,0.037179124
num_mlp_1_0_outputs,5,0.079270996,0.8433923,0.56288755
num_mlp_1_0_outputs,6,-0.8358726,-0.16035122,-0.32293025
num_mlp_1_0_outputs,7,-0.81588024,0.06550685,-0.23800828
num_mlp_1_0_outputs,8,-0.14032187,0.4110792,0.3438803
num_mlp_1_0_outputs,9,-0.29070532,0.40160513,0.09173414
num_mlp_1_1_outputs,0,-0.4394835,0.22468385,-0.08306404
num_mlp_1_1_outputs,1,-0.19893827,0.8132375,0.5322129
num_mlp_1_1_outputs,10,-0.28524107,0.6933696,0.2088032
num_mlp_1_1_outputs,11,-0.21818821,0.71383923,0.34719396
num_mlp_1_1_outputs,12,0.046711676,0.71763927,0.39817944
num_mlp_1_1_outputs,13,-0.9023949,-0.13735496,-0.15865034
num_mlp_1_1_outputs,14,-0.7867877,0.10749966,-0.24271618
num_mlp_1_1_outputs,15,-0.51085615,0.4937856,0.05819892
num_mlp_1_1_outputs,2,-0.095528334,0.43667427,0.3412124
num_mlp_1_1_outputs,3,-0.13766217,0.6842654,0.2594562
num_mlp_1_1_outputs,4,-0.2460305,0.5657864,0.41376817
num_mlp_1_1_outputs,5,-0.36908206,0.2682131,-0.038776353
num_mlp_1_1_outputs,6,-0.21765967,0.6853232,0.29366076
num_mlp_1_1_outputs,7,-0.31596142,0.2731082,0.04706881
num_mlp_1_1_outputs,8,0.082854375,0.7199312,0.44027418
num_mlp_1_1_outputs,9,-0.2522222,0.4128707,-0.0046362206
num_mlp_2_0_outputs,0,-0.0036206078,0.7926806,0.31579098
num_mlp_2_0_outputs,1,-0.44584164,0.06929907,-0.15906388
num_mlp_2_0_outputs,10,0.064208955,0.6396289,0.30438662
num_mlp_2_0_outputs,11,0.2359553,0.93794006,0.45638958
num_mlp_2_0_outputs,12,-0.93174905,-0.12128613,-0.5113882
num_mlp_2_0_outputs,13,-0.111688405,0.5551466,0.22034025
num_mlp_2_0_outputs,14,-0.14698336,0.66122025,0.24027525
num_mlp_2_0_outputs,15,-0.28758338,0.4817837,0.3231912
num_mlp_2_0_outputs,2,-0.34540597,0.35649544,-0.12986796
num_mlp_2_0_outputs,3,-0.3207732,0.22474381,-0.075297795
num_mlp_2_0_outputs,4,-0.23837854,0.70586383,0.21756288
num_mlp_2_0_outputs,5,0.036991276,0.84603417,0.4220937
num_mlp_2_0_outputs,6,0.08868496,0.605908,0.34675464
num_mlp_2_0_outputs,7,-0.35697395,0.316381,0.03228936
num_mlp_2_0_outputs,8,-0.55065197,-0.06402524,-0.30248907
num_mlp_2_0_outputs,9,-0.7267051,0.012576415,-0.18956648
num_mlp_2_1_outputs,0,-0.058664534,0.46594238,0.11380025
num_mlp_2_1_outputs,1,-0.40700108,0.4797755,-0.015933825
num_mlp_2_1_outputs,10,-0.6593174,0.14549625,-0.3656069
num_mlp_2_1_outputs,11,-0.08986574,0.6226908,0.27615464
num_mlp_2_1_outputs,12,-0.20560217,0.294285,0.059252173
num_mlp_2_1_outputs,13,0.47855166,1.1699955,0.8158654
num_mlp_2_1_outputs,14,-0.15528041,0.44182852,-0.21155427
num_mlp_2_1_outputs,15,-0.34379956,0.3179018,0.054337434
num_mlp_2_1_outputs,2,-0.87026864,-0.14968544,-0.6438124
num_mlp_2_1_outputs,3,-0.6103892,0.012314614,-0.3776974
num_mlp_2_1_outputs,4,0.08642484,0.67732114,0.33274907
num_mlp_2_1_outputs,5,-0.067519434,0.333172,0.30481085
num_mlp_2_1_outputs,6,-0.19663261,0.66122854,0.23975646
num_mlp_2_1_outputs,7,0.28431344,0.61415356,0.581934
num_mlp_2_1_outputs,8,-0.07510847,0.8515214,0.34258217
num_mlp_2_1_outputs,9,-0.41316518,0.534032,-0.057861965
ones,_,0.09201626,0.4667142,0.33046126
positions,0,-0.20129497,-0.9708737,0.26436958
positions,1,3.4621623,-2.178952,-1.6174535
positions,10,-5.2039,5.667441,0.29410252
positions,11,1.2253478,-0.22399044,-4.97086
positions,12,0.6077591,-1.9165245,3.584084
positions,13,2.1155643,0.19347404,-3.5151625
positions,14,0.8116011,-2.694903,3.1428103
positions,15,2.9737818,-1.9666741,-4.0030084
positions,2,5.1995497,-11.89466,4.7172675
positions,3,3.1055627,-0.20651758,-4.2273617
positions,4,-0.17439994,-1.9918574,3.9703007
positions,5,-2.5006087,4.140895,-4.0311613
positions,6,-3.885228,3.8639638,-0.15944272
positions,7,-1.8489344,3.6329987,-3.0311725
positions,8,-4.7150664,3.2791011,1.520389
positions,9,-2.4012623,3.18084,-3.5514562
tokens,(,1.0530398,0.57802004,-3.6262262
tokens,),-1.5321155,0.66683894,3.1990654
tokens,<pad>,0.33186164,0.23459013,0.3397347
tokens,<s>,0.011553556,-0.16215962,0.6761033
tokens,_,1.3603723,0.4345306,-0.6975746
tokens,_,0.3472585,0.5207539,0.19326507
tokens,_,-0.27793878,-0.4267706,-0.5242193
tokens,_,0.32102197,0.060642958,0.13569163
tokens,_,0.17385663,0.7996624,-0.26436248
tokens,_,0.36184114,-0.57717633,0.009430482
tokens,_,-1.1757727,0.18528135,-0.3764796
tokens,_,0.5205209,-1.2927655,0.04347537
tokens,_,0.93658954,0.42551386,-0.13248427
tokens,_,0.29929313,-0.21264182,0.27627698
tokens,_,0.063944414,-1.244455,-1.0208769
tokens,_,0.15911093,0.56385136,-0.22362225
